timestamp,hour,month,hour_of_day,demand_gw,demand_mw
2023-10-28 10:00:00,7210,10,10,30.643782770747432,30643.78277074743
2023-10-28 11:00:00,7211,10,11,29.962691919147954,29962.691919147954
2023-10-28 12:00:00,7212,10,12,29.856277641337574,29856.277641337572
2023-10-28 13:00:00,7213,10,13,30.29761708994913,30297.61708994913
2023-10-28 14:00:00,7214,10,14,30.378256516083415,30378.256516083413
2023-10-28 15:00:00,7215,10,15,30.33931302415971,30339.31302415971
2023-10-28 16:00:00,7216,10,16,29.46025913320136,29460.25913320136
2023-10-28 17:00:00,7217,10,17,29.764700556662984,29764.700556662985
2023-10-28 18:00:00,7218,10,18,28.03318699740671,28033.18699740671
2023-10-28 19:00:00,7219,10,19,27.043548044476456,27043.548044476454
2023-10-28 20:00:00,7220,10,20,27.403091006213405,27403.091006213406
2023-10-28 21:00:00,7221,10,21,25.2717351551689,25271.735155168903
2023-10-28 22:00:00,7222,10,22,25.36016184203794,25360.16184203794
2023-10-28 23:00:00,7223,10,23,28.2074792881817,28207.479288181697
2023-10-29 00:00:00,7224,10,0,25.862989065024475,25862.989065024474
2023-10-29 01:00:00,7225,10,1,25.41949942592995,25419.49942592995
2023-10-29 02:00:00,7226,10,2,25.84484750069373,25844.84750069373
2023-10-29 03:00:00,7227,10,3,25.847486170760636,25847.486170760636
2023-10-29 04:00:00,7228,10,4,25.932066462349695,25932.066462349696
2023-10-29 05:00:00,7229,10,5,26.132711679072294,26132.711679072294
2023-10-29 06:00:00,7230,10,6,26.45216201886135,26452.162018861352
2023-10-29 07:00:00,7231,10,7,28.321648977150268,28321.648977150267
2023-10-29 08:00:00,7232,10,8,28.48444528686895,28484.44528686895
2023-10-29 09:00:00,7233,10,9,29.340738411274735,29340.738411274735
2023-10-29 10:00:00,7234,10,10,29.352956914944293,29352.956914944294
2023-10-29 11:00:00,7235,10,11,30.535750378665128,30535.75037866513
2023-10-29 12:00:00,7236,10,12,30.177233215319603,30177.233215319604
2023-10-29 13:00:00,7237,10,13,30.47882749160586,30478.827491605858
2023-10-29 14:00:00,7238,10,14,29.906811747969986,29906.811747969987
2023-10-29 15:00:00,7239,10,15,29.622424873306063,29622.424873306063
2023-10-29 16:00:00,7240,10,16,29.879498797427704,29879.498797427703
2023-10-29 17:00:00,7241,10,17,28.87257806063106,28872.57806063106
2023-10-29 18:00:00,7242,10,18,28.04487033811815,28044.87033811815
2023-10-29 19:00:00,7243,10,19,27.389356418244734,27389.356418244734
2023-10-29 20:00:00,7244,10,20,27.147387714895416,27147.387714895416
2023-10-29 21:00:00,7245,10,21,25.837368072879904,25837.368072879905
2023-10-29 22:00:00,7246,10,22,25.30215142665613,25302.15142665613
2023-10-29 23:00:00,7247,10,23,26.873817586323288,26873.817586323286
2023-10-30 00:00:00,7248,10,0,25.006035807401833,25006.035807401833
2023-10-30 01:00:00,7249,10,1,25.184524799656543,25184.524799656545
2023-10-30 02:00:00,7250,10,2,25.907486517504974,25907.486517504974
2023-10-30 03:00:00,7251,10,3,25.478163617344872,25478.16361734487
2023-10-30 04:00:00,7252,10,4,26.195665326318117,26195.665326318118
2023-10-30 05:00:00,7253,10,5,26.159698203506167,26159.698203506166
2023-10-30 06:00:00,7254,10,6,27.060642828348126,27060.642828348125
2023-10-30 07:00:00,7255,10,7,28.279707345578093,28279.707345578092
2023-10-30 08:00:00,7256,10,8,28.25833271762013,28258.33271762013
2023-10-30 09:00:00,7257,10,9,29.214742438673053,29214.742438673053
2023-10-30 10:00:00,7258,10,10,29.275625159805642,29275.62515980564
2023-10-30 11:00:00,7259,10,11,30.907314364611906,30907.314364611906
2023-10-30 12:00:00,7260,10,12,30.97867651541674,30978.67651541674
2023-10-30 13:00:00,7261,10,13,30.277727535613067,30277.727535613067
2023-10-30 14:00:00,7262,10,14,30.33985754640441,30339.85754640441
2023-10-30 15:00:00,7263,10,15,30.47008543921034,30470.08543921034
2023-10-30 16:00:00,7264,10,16,29.450529748518413,29450.529748518413
2023-10-30 17:00:00,7265,10,17,28.692540039991638,28692.540039991636
2023-10-30 18:00:00,7266,10,18,28.64116434912016,28641.16434912016
2023-10-30 19:00:00,7267,10,19,27.583174329086518,27583.174329086516
2023-10-30 20:00:00,7268,10,20,26.846173141664057,26846.173141664058
2023-10-30 21:00:00,7269,10,21,25.660443555731668,25660.44355573167
2023-10-30 22:00:00,7270,10,22,24.56731341554914,24567.31341554914
2023-10-30 23:00:00,7271,10,23,26.86743232575759,26867.43232575759
2023-10-31 00:00:00,7272,10,0,24.537963860854354,24537.963860854354
2023-10-31 01:00:00,7273,10,1,24.08565634462626,24085.65634462626
2023-10-31 02:00:00,7274,10,2,24.75055085208022,24750.55085208022
2023-10-31 03:00:00,7275,10,3,23.894412514090458,23894.412514090458
2023-10-31 04:00:00,7276,10,4,23.754097262270307,23754.097262270305
2023-10-31 05:00:00,7277,10,5,24.14908692137822,24149.08692137822
2023-10-31 06:00:00,7278,10,6,25.14294201411616,25142.942014116157
2023-10-31 07:00:00,7279,10,7,26.262789805637865,26262.789805637865
2023-10-31 08:00:00,7280,10,8,26.384587001542535,26384.587001542535
2023-10-31 09:00:00,7281,10,9,27.9054310454882,27905.4310454882
2023-10-31 10:00:00,7282,10,10,28.69915601789808,28699.15601789808
2023-10-31 11:00:00,7283,10,11,28.313712471127804,28313.712471127805
2023-10-31 12:00:00,7284,10,12,29.088110904966783,29088.110904966783
2023-10-31 13:00:00,7285,10,13,28.25338021600657,28253.380216006568
2023-10-31 14:00:00,7286,10,14,29.01831535336582,29018.315353365822
2023-10-31 15:00:00,7287,10,15,28.748280645338927,28748.280645338928
2023-10-31 16:00:00,7288,10,16,28.25776414497073,28257.76414497073
2023-10-31 17:00:00,7289,10,17,27.351968115214124,27351.968115214124
2023-10-31 18:00:00,7290,10,18,25.51287255467132,25512.872554671318
2023-10-31 19:00:00,7291,10,19,25.69811145564292,25698.11145564292
2023-10-31 20:00:00,7292,10,20,24.925612637182834,24925.612637182832
2023-10-31 21:00:00,7293,10,21,24.005853800185385,24005.853800185385
2023-10-31 22:00:00,7294,10,22,23.706283159164048,23706.28315916405
2023-10-31 23:00:00,7295,10,23,25.008393666048182,25008.39366604818
2023-11-01 00:00:00,7296,11,0,23.747039842128988,23747.039842128986
2023-11-01 01:00:00,7297,11,1,23.65336458673587,23653.36458673587
2023-11-01 02:00:00,7298,11,2,23.790679451840905,23790.679451840904
2023-11-01 03:00:00,7299,11,3,24.52548433077497,24525.48433077497
2023-11-01 04:00:00,7300,11,4,23.812474624184,23812.474624184
2023-11-01 05:00:00,7301,11,5,23.87090916346169,23870.90916346169
2023-11-01 06:00:00,7302,11,6,24.8942056000257,24894.2056000257
2023-11-01 07:00:00,7303,11,7,25.991305320405868,25991.305320405867
2023-11-01 08:00:00,7304,11,8,26.777977528357866,26777.977528357867
2023-11-01 09:00:00,7305,11,9,26.0412363368433,26041.2363368433
2023-11-01 10:00:00,7306,11,10,28.221948920204145,28221.948920204144
2023-11-01 11:00:00,7307,11,11,28.804822897390967,28804.822897390968
2023-11-01 12:00:00,7308,11,12,28.069057723726715,28069.057723726713
2023-11-01 13:00:00,7309,11,13,28.187965348141063,28187.965348141064
2023-11-01 14:00:00,7310,11,14,28.309030983560074,28309.030983560075
2023-11-01 15:00:00,7311,11,15,27.92787407591082,27927.874075910822
2023-11-01 16:00:00,7312,11,16,27.902865584251742,27902.865584251744
2023-11-01 17:00:00,7313,11,17,26.48048883799702,26480.488837997018
2023-11-01 18:00:00,7314,11,18,26.148306689731758,26148.30668973176
2023-11-01 19:00:00,7315,11,19,26.47138679495206,26471.38679495206
2023-11-01 20:00:00,7316,11,20,24.70559665909579,24705.59665909579
2023-11-01 21:00:00,7317,11,21,24.79543268842907,24795.43268842907
2023-11-01 22:00:00,7318,11,22,23.7004268373596,23700.4268373596
2023-11-01 23:00:00,7319,11,23,24.353177560199693,24353.177560199692
2023-11-02 00:00:00,7320,11,0,25.7298924238471,25729.8924238471
2023-11-02 01:00:00,7321,11,1,25.428693824883474,25428.693824883474
2023-11-02 02:00:00,7322,11,2,25.29357392326072,25293.57392326072
2023-11-02 03:00:00,7323,11,3,25.57374358302942,25573.74358302942
2023-11-02 04:00:00,7324,11,4,25.665614139987333,25665.614139987334
2023-11-02 05:00:00,7325,11,5,25.758797474550466,25758.797474550465
2023-11-02 06:00:00,7326,11,6,26.947061884779817,26947.061884779818
2023-11-02 07:00:00,7327,11,7,27.41783837971906,27417.83837971906
2023-11-02 08:00:00,7328,11,8,27.44410019715753,27444.100197157528
2023-11-02 09:00:00,7329,11,9,28.468516869205708,28468.51686920571
2023-11-02 10:00:00,7330,11,10,30.38939026850617,30389.39026850617
2023-11-02 11:00:00,7331,11,11,29.918948207571773,29918.948207571775
2023-11-02 12:00:00,7332,11,12,30.8357233587216,30835.723358721603
2023-11-02 13:00:00,7333,11,13,30.533934378640293,30533.934378640293
2023-11-02 14:00:00,7334,11,14,29.9847292670193,29984.729267019302
2023-11-02 15:00:00,7335,11,15,29.74971461133153,29749.714611331532
2023-11-02 16:00:00,7336,11,16,29.197538918447982,29197.538918447983
2023-11-02 17:00:00,7337,11,17,27.962853205927583,27962.853205927582
2023-11-02 18:00:00,7338,11,18,28.001572733659362,28001.572733659363
2023-11-02 19:00:00,7339,11,19,27.738853835624596,27738.853835624595
2023-11-02 20:00:00,7340,11,20,26.235904747832137,26235.904747832137
2023-11-02 21:00:00,7341,11,21,25.861718676538242,25861.718676538243
2023-11-02 22:00:00,7342,11,22,25.297804077206443,25297.80407720644
2023-11-02 23:00:00,7343,11,23,26.111888570035628,26111.88857003563
2023-11-03 00:00:00,7344,11,0,25.192156175662433,25192.156175662432
2023-11-03 01:00:00,7345,11,1,24.965512725209035,24965.512725209035
2023-11-03 02:00:00,7346,11,2,25.043811078724136,25043.811078724135
2023-11-03 03:00:00,7347,11,3,24.857635207938674,24857.635207938674
2023-11-03 04:00:00,7348,11,4,25.01249793684869,25012.49793684869
2023-11-03 05:00:00,7349,11,5,25.940459593719034,25940.459593719035
2023-11-03 06:00:00,7350,11,6,26.006486509763782,26006.48650976378
2023-11-03 07:00:00,7351,11,7,27.202084277871275,27202.084277871276
2023-11-03 08:00:00,7352,11,8,27.69012290684297,27690.122906842967
2023-11-03 09:00:00,7353,11,9,29.02643800272024,29026.438002720242
2023-11-03 10:00:00,7354,11,10,29.633552428679447,29633.552428679446
2023-11-03 11:00:00,7355,11,11,29.871696351913943,29871.696351913943
2023-11-03 12:00:00,7356,11,12,29.907378835277385,29907.378835277384
2023-11-03 13:00:00,7357,11,13,29.780253506663538,29780.25350666354
2023-11-03 14:00:00,7358,11,14,29.308175132359782,29308.175132359782
2023-11-03 15:00:00,7359,11,15,30.303479911507242,30303.479911507242
2023-11-03 16:00:00,7360,11,16,28.80521830293698,28805.218302936977
2023-11-03 17:00:00,7361,11,17,28.8203501667186,28820.350166718603
2023-11-03 18:00:00,7362,11,18,28.31509663736071,28315.09663736071
2023-11-03 19:00:00,7363,11,19,26.929388391484864,26929.388391484863
2023-11-03 20:00:00,7364,11,20,26.787882332326284,26787.882332326284
2023-11-03 21:00:00,7365,11,21,25.89953933388834,25899.53933388834
2023-11-03 22:00:00,7366,11,22,25.545269768641152,25545.269768641152
2023-11-03 23:00:00,7367,11,23,26.184938734829213,26184.938734829215
2023-11-04 00:00:00,7368,11,0,24.75336007519491,24753.36007519491
2023-11-04 01:00:00,7369,11,1,25.065509779928988,25065.509779928987
2023-11-04 02:00:00,7370,11,2,25.351247099120528,25351.247099120526
2023-11-04 03:00:00,7371,11,3,25.290990772940816,25290.990772940815
2023-11-04 04:00:00,7372,11,4,25.110330523596975,25110.330523596975
2023-11-04 05:00:00,7373,11,5,24.504026698515897,24504.026698515896
2023-11-04 06:00:00,7374,11,6,26.455898880558436,26455.898880558438
2023-11-04 07:00:00,7375,11,7,27.835466742586775,27835.466742586774
2023-11-04 08:00:00,7376,11,8,27.97199926426745,27971.999264267448
2023-11-04 09:00:00,7377,11,9,28.693574196233765,28693.574196233763
2023-11-04 10:00:00,7378,11,10,29.23309399320694,29233.093993206938
2023-11-04 11:00:00,7379,11,11,29.57991538771822,29579.91538771822
2023-11-04 12:00:00,7380,11,12,30.052619761490416,30052.619761490416
2023-11-04 13:00:00,7381,11,13,29.92585515458106,29925.855154581062
2023-11-04 14:00:00,7382,11,14,29.554882506881867,29554.882506881866
2023-11-04 15:00:00,7383,11,15,29.102701155761757,29102.701155761755
2023-11-04 16:00:00,7384,11,16,28.904526408632627,28904.526408632628
2023-11-04 17:00:00,7385,11,17,28.57557178719263,28575.571787192628
2023-11-04 18:00:00,7386,11,18,27.659865584569058,27659.86558456906
2023-11-04 19:00:00,7387,11,19,27.172264424206464,27172.264424206463
2023-11-04 20:00:00,7388,11,20,26.443365735586962,26443.36573558696
2023-11-04 21:00:00,7389,11,21,25.82215418576777,25822.15418576777
2023-11-04 22:00:00,7390,11,22,25.262230582730933,25262.230582730932
2023-11-04 23:00:00,7391,11,23,26.298908649498337,26298.90864949834
2023-11-05 00:00:00,7392,11,0,24.637807772720734,24637.807772720735
2023-11-05 01:00:00,7393,11,1,25.022876760052124,25022.876760052124
2023-11-05 02:00:00,7394,11,2,25.17854342574244,25178.54342574244
2023-11-05 03:00:00,7395,11,3,24.42661089630896,24426.61089630896
2023-11-05 04:00:00,7396,11,4,25.71638420682079,25716.384206820792
2023-11-05 05:00:00,7397,11,5,25.217869563783985,25217.869563783985
2023-11-05 06:00:00,7398,11,6,26.313459532611912,26313.459532611912
2023-11-05 07:00:00,7399,11,7,27.485952252637407,27485.952252637406
2023-11-05 08:00:00,7400,11,8,27.427454353634314,27427.454353634315
2023-11-05 09:00:00,7401,11,9,28.57274947763898,28572.74947763898
2023-11-05 10:00:00,7402,11,10,28.853382938177127,28853.38293817713
2023-11-05 11:00:00,7403,11,11,29.2406746896319,29240.6746896319
2023-11-05 12:00:00,7404,11,12,29.264289136294433,29264.289136294432
2023-11-05 13:00:00,7405,11,13,30.32715968425441,30327.15968425441
2023-11-05 14:00:00,7406,11,14,29.422966075385954,29422.966075385953
2023-11-05 15:00:00,7407,11,15,29.594095135196547,29594.095135196545
2023-11-05 16:00:00,7408,11,16,28.14732563242913,28147.32563242913
2023-11-05 17:00:00,7409,11,17,28.815128117161283,28815.128117161283
2023-11-05 18:00:00,7410,11,18,28.100395948074077,28100.395948074078
2023-11-05 19:00:00,7411,11,19,26.97871531174582,26978.71531174582
2023-11-05 20:00:00,7412,11,20,26.07014141232463,26070.141412324632
2023-11-05 21:00:00,7413,11,21,25.542095132178126,25542.095132178125
2023-11-05 22:00:00,7414,11,22,25.557841576220465,25557.841576220464
2023-11-05 23:00:00,7415,11,23,25.455623719218405,25455.623719218405
2023-11-06 00:00:00,7416,11,0,25.365200188442383,25365.200188442384
2023-11-06 01:00:00,7417,11,1,24.687742312551173,24687.742312551174
2023-11-06 02:00:00,7418,11,2,25.04442187489284,25044.42187489284
2023-11-06 03:00:00,7419,11,3,24.953237185781266,24953.237185781265
2023-11-06 04:00:00,7420,11,4,24.88106193029363,24881.06193029363
2023-11-06 05:00:00,7421,11,5,25.048203181791642,25048.203181791643
2023-11-06 06:00:00,7422,11,6,25.598720775301615,25598.720775301616
2023-11-06 07:00:00,7423,11,7,27.24288467671102,27242.884676711023
2023-11-06 08:00:00,7424,11,8,26.85332491584475,26853.324915844747
2023-11-06 09:00:00,7425,11,9,28.450509345049635,28450.509345049635
2023-11-06 10:00:00,7426,11,10,28.658185081037008,28658.18508103701
2023-11-06 11:00:00,7427,11,11,28.737410313548217,28737.41031354822
2023-11-06 12:00:00,7428,11,12,29.545590274288596,29545.590274288596
2023-11-06 13:00:00,7429,11,13,28.92960879873014,28929.60879873014
2023-11-06 14:00:00,7430,11,14,29.48052245473697,29480.52245473697
2023-11-06 15:00:00,7431,11,15,28.636629507946576,28636.629507946578
2023-11-06 16:00:00,7432,11,16,28.97330825577797,28973.308255777967
2023-11-06 17:00:00,7433,11,17,27.86486060646615,27864.860606466147
2023-11-06 18:00:00,7434,11,18,27.390584713512464,27390.584713512464
2023-11-06 19:00:00,7435,11,19,26.948792257437095,26948.792257437093
2023-11-06 20:00:00,7436,11,20,25.743372388675837,25743.372388675838
2023-11-06 21:00:00,7437,11,21,25.250380364698312,25250.38036469831
2023-11-06 22:00:00,7438,11,22,23.92826394600334,23928.263946003342
2023-11-06 23:00:00,7439,11,23,26.304739474851196,26304.739474851198
2023-11-07 00:00:00,7440,11,0,24.148158589538856,24148.158589538856
2023-11-07 01:00:00,7441,11,1,24.55907661448253,24559.076614482532
2023-11-07 02:00:00,7442,11,2,23.478660325985125,23478.660325985125
2023-11-07 03:00:00,7443,11,3,23.757474723637422,23757.47472363742
2023-11-07 04:00:00,7444,11,4,22.72994279815555,22729.942798155553
2023-11-07 05:00:00,7445,11,5,24.043286797840786,24043.286797840785
2023-11-07 06:00:00,7446,11,6,24.75268446920819,24752.68446920819
2023-11-07 07:00:00,7447,11,7,25.02744295818516,25027.44295818516
2023-11-07 08:00:00,7448,11,8,26.455658474345608,26455.658474345608
2023-11-07 09:00:00,7449,11,9,26.52261694316598,26522.61694316598
2023-11-07 10:00:00,7450,11,10,26.99539318275083,26995.39318275083
2023-11-07 11:00:00,7451,11,11,27.78571807514801,27785.718075148012
2023-11-07 12:00:00,7452,11,12,27.429098960022806,27429.098960022806
2023-11-07 13:00:00,7453,11,13,28.350842973078528,28350.84297307853
2023-11-07 14:00:00,7454,11,14,27.432044835184197,27432.044835184195
2023-11-07 15:00:00,7455,11,15,27.17556218904774,27175.562189047738
2023-11-07 16:00:00,7456,11,16,26.81472734059332,26814.72734059332
2023-11-07 17:00:00,7457,11,17,26.928207388830565,26928.207388830564
2023-11-07 18:00:00,7458,11,18,25.714076009622122,25714.076009622124
2023-11-07 19:00:00,7459,11,19,24.681818022418778,24681.818022418778
2023-11-07 20:00:00,7460,11,20,24.199921067344228,24199.92106734423
2023-11-07 21:00:00,7461,11,21,23.650552850199254,23650.552850199256
2023-11-07 22:00:00,7462,11,22,22.451210986941344,22451.210986941343
2023-11-07 23:00:00,7463,11,23,23.98152062370481,23981.52062370481
2023-11-08 00:00:00,7464,11,0,24.174924361946424,24174.924361946425
2023-11-08 01:00:00,7465,11,1,22.986179666781034,22986.179666781034
2023-11-08 02:00:00,7466,11,2,23.201188880797385,23201.188880797385
2023-11-08 03:00:00,7467,11,3,23.183511027986874,23183.511027986875
2023-11-08 04:00:00,7468,11,4,23.16186310519841,23161.863105198412
2023-11-08 05:00:00,7469,11,5,23.57894452429423,23578.94452429423
2023-11-08 06:00:00,7470,11,6,24.709663008495408,24709.66300849541
2023-11-08 07:00:00,7471,11,7,24.986847324541053,24986.847324541053
2023-11-08 08:00:00,7472,11,8,25.354407600581105,25354.407600581104
2023-11-08 09:00:00,7473,11,9,27.022396225951717,27022.396225951717
2023-11-08 10:00:00,7474,11,10,27.02867958046602,27028.679580466018
2023-11-08 11:00:00,7475,11,11,28.175925591907923,28175.925591907922
2023-11-08 12:00:00,7476,11,12,26.844419161916907,26844.419161916907
2023-11-08 13:00:00,7477,11,13,27.908567116819917,27908.56711681992
2023-11-08 14:00:00,7478,11,14,28.510096054493456,28510.096054493457
2023-11-08 15:00:00,7479,11,15,27.342491211789792,27342.49121178979
2023-11-08 16:00:00,7480,11,16,26.976618647610838,26976.618647610838
2023-11-08 17:00:00,7481,11,17,26.630824811448292,26630.824811448292
2023-11-08 18:00:00,7482,11,18,25.62548058766406,25625.48058766406
2023-11-08 19:00:00,7483,11,19,24.984400324332594,24984.400324332593
2023-11-08 20:00:00,7484,11,20,24.19527979063003,24195.27979063003
2023-11-08 21:00:00,7485,11,21,23.300614265688942,23300.614265688942
2023-11-08 22:00:00,7486,11,22,23.30335536147536,23303.355361475362
2023-11-08 23:00:00,7487,11,23,24.514837041225164,24514.837041225164
2023-11-09 00:00:00,7488,11,0,24.81735570973622,24817.35570973622
2023-11-09 01:00:00,7489,11,1,25.040532819650945,25040.532819650944
2023-11-09 02:00:00,7490,11,2,24.61136208361351,24611.36208361351
2023-11-09 03:00:00,7491,11,3,24.40742288955374,24407.422889553738
2023-11-09 04:00:00,7492,11,4,24.476054695049076,24476.054695049075
2023-11-09 05:00:00,7493,11,5,24.717817633336743,24717.817633336745
2023-11-09 06:00:00,7494,11,6,25.293419733545736,25293.419733545736
2023-11-09 07:00:00,7495,11,7,26.29582327910733,26295.82327910733
2023-11-09 08:00:00,7496,11,8,27.029250847057778,27029.250847057778
2023-11-09 09:00:00,7497,11,9,28.74914121533207,28749.14121533207
2023-11-09 10:00:00,7498,11,10,27.343988629559433,27343.988629559433
2023-11-09 11:00:00,7499,11,11,28.79864756599111,28798.647565991112
2023-11-09 12:00:00,7500,11,12,29.81962962665719,29819.629626657188
2023-11-09 13:00:00,7501,11,13,29.26584220254788,29265.84220254788
2023-11-09 14:00:00,7502,11,14,29.43071909889972,29430.719098899717
2023-11-09 15:00:00,7503,11,15,28.91042598059327,28910.42598059327
2023-11-09 16:00:00,7504,11,16,28.18658125304641,28186.58125304641
2023-11-09 17:00:00,7505,11,17,27.0025523495969,27002.5523495969
2023-11-09 18:00:00,7506,11,18,27.317879778620874,27317.879778620874
2023-11-09 19:00:00,7507,11,19,26.18568504390104,26185.685043901038
2023-11-09 20:00:00,7508,11,20,25.396970254428776,25396.970254428776
2023-11-09 21:00:00,7509,11,21,24.738686245656154,24738.686245656154
2023-11-09 22:00:00,7510,11,22,24.896455892632844,24896.455892632843
2023-11-09 23:00:00,7511,11,23,26.679039433796486,26679.039433796486
2023-11-10 00:00:00,7512,11,0,24.68924980665159,24689.249806651587
2023-11-10 01:00:00,7513,11,1,24.416459742075535,24416.459742075534
2023-11-10 02:00:00,7514,11,2,24.131476064659743,24131.476064659742
2023-11-10 03:00:00,7515,11,3,24.789782696258655,24789.782696258655
2023-11-10 04:00:00,7516,11,4,25.315528871666285,25315.528871666284
2023-11-10 05:00:00,7517,11,5,24.503430476830165,24503.430476830166
2023-11-10 06:00:00,7518,11,6,24.650768215338935,24650.768215338936
2023-11-10 07:00:00,7519,11,7,26.649209769213538,26649.20976921354
2023-11-10 08:00:00,7520,11,8,27.5151196031317,27515.1196031317
2023-11-10 09:00:00,7521,11,9,27.150242681991454,27150.242681991454
2023-11-10 10:00:00,7522,11,10,28.409370493743513,28409.370493743514
2023-11-10 11:00:00,7523,11,11,28.93624807575313,28936.24807575313
2023-11-10 12:00:00,7524,11,12,28.98537140347303,28985.371403473033
2023-11-10 13:00:00,7525,11,13,28.786058264006083,28786.058264006082
2023-11-10 14:00:00,7526,11,14,29.42098921370203,29420.98921370203
2023-11-10 15:00:00,7527,11,15,28.59440577091122,28594.40577091122
2023-11-10 16:00:00,7528,11,16,27.744702355198356,27744.702355198355
2023-11-10 17:00:00,7529,11,17,26.96479114387792,26964.791143877923
2023-11-10 18:00:00,7530,11,18,27.625299526551405,27625.299526551404
2023-11-10 19:00:00,7531,11,19,26.62785549107577,26627.85549107577
2023-11-10 20:00:00,7532,11,20,25.637556050491895,25637.556050491894
2023-11-10 21:00:00,7533,11,21,24.647433508052806,24647.433508052807
2023-11-10 22:00:00,7534,11,22,23.872174179047523,23872.174179047524
2023-11-10 23:00:00,7535,11,23,25.17207197226358,25172.07197226358
2023-11-11 00:00:00,7536,11,0,24.313688835845387,24313.688835845387
2023-11-11 01:00:00,7537,11,1,23.638236207621272,23638.236207621274
2023-11-11 02:00:00,7538,11,2,24.191845632281936,24191.845632281937
2023-11-11 03:00:00,7539,11,3,24.361896087128905,24361.896087128905
2023-11-11 04:00:00,7540,11,4,24.73022311254551,24730.22311254551
2023-11-11 05:00:00,7541,11,5,24.470300508319994,24470.300508319993
2023-11-11 06:00:00,7542,11,6,25.804240339219565,25804.240339219563
2023-11-11 07:00:00,7543,11,7,26.804748404561813,26804.748404561815
2023-11-11 08:00:00,7544,11,8,27.428132218110438,27428.132218110437
2023-11-11 09:00:00,7545,11,9,27.85668933912633,27856.68933912633
2023-11-11 10:00:00,7546,11,10,28.22742635397976,28227.426353979758
2023-11-11 11:00:00,7547,11,11,28.247346927962383,28247.346927962382
2023-11-11 12:00:00,7548,11,12,29.19449640685745,29194.496406857448
2023-11-11 13:00:00,7549,11,13,29.658170046557952,29658.170046557952
2023-11-11 14:00:00,7550,11,14,29.035361202165888,29035.36120216589
2023-11-11 15:00:00,7551,11,15,29.406565790698256,29406.565790698256
2023-11-11 16:00:00,7552,11,16,27.61245259908301,27612.45259908301
2023-11-11 17:00:00,7553,11,17,27.206820046263093,27206.820046263092
2023-11-11 18:00:00,7554,11,18,27.3469447836801,27346.9447836801
2023-11-11 19:00:00,7555,11,19,26.37081044657774,26370.81044657774
2023-11-11 20:00:00,7556,11,20,26.011783964298065,26011.783964298065
2023-11-11 21:00:00,7557,11,21,24.701259168531546,24701.259168531546
2023-11-11 22:00:00,7558,11,22,23.620487837746555,23620.487837746554
2023-11-11 23:00:00,7559,11,23,25.400833796787325,25400.833796787323
2023-11-12 00:00:00,7560,11,0,23.755823582126656,23755.823582126657
2023-11-12 01:00:00,7561,11,1,23.917460901257336,23917.460901257335
2023-11-12 02:00:00,7562,11,2,24.757874769663356,24757.874769663355
2023-11-12 03:00:00,7563,11,3,24.718012136283996,24718.012136283996
2023-11-12 04:00:00,7564,11,4,24.514098884418583,24514.098884418585
2023-11-12 05:00:00,7565,11,5,23.680466162111962,23680.466162111963
2023-11-12 06:00:00,7566,11,6,25.225535740290997,25225.535740290998
2023-11-12 07:00:00,7567,11,7,25.65772048387923,25657.72048387923
2023-11-12 08:00:00,7568,11,8,27.35810355892271,27358.10355892271
2023-11-12 09:00:00,7569,11,9,27.31762262357668,27317.622623576677
2023-11-12 10:00:00,7570,11,10,27.671008274821634,27671.008274821634
2023-11-12 11:00:00,7571,11,11,28.534206674203187,28534.206674203186
2023-11-12 12:00:00,7572,11,12,28.525083080398687,28525.083080398686
2023-11-12 13:00:00,7573,11,13,29.462394734577632,29462.394734577632
2023-11-12 14:00:00,7574,11,14,28.487220504118856,28487.220504118857
2023-11-12 15:00:00,7575,11,15,27.962596904464764,27962.596904464765
2023-11-12 16:00:00,7576,11,16,27.24414195283125,27244.14195283125
2023-11-12 17:00:00,7577,11,17,27.538796876036354,27538.796876036355
2023-11-12 18:00:00,7578,11,18,26.662718211864437,26662.718211864438
2023-11-12 19:00:00,7579,11,19,25.57615859673856,25576.158596738558
2023-11-12 20:00:00,7580,11,20,25.844587754998464,25844.587754998465
2023-11-12 21:00:00,7581,11,21,24.85697196062075,24856.97196062075
2023-11-12 22:00:00,7582,11,22,23.83901693200981,23839.01693200981
2023-11-12 23:00:00,7583,11,23,25.9146276681645,25914.6276681645
2023-11-13 00:00:00,7584,11,0,24.515339312569335,24515.339312569336
2023-11-13 01:00:00,7585,11,1,23.921182538602515,23921.182538602516
2023-11-13 02:00:00,7586,11,2,23.834636833613583,23834.636833613582
2023-11-13 03:00:00,7587,11,3,24.577517516991435,24577.517516991436
2023-11-13 04:00:00,7588,11,4,24.40887168179683,24408.871681796827
2023-11-13 05:00:00,7589,11,5,24.318224006398154,24318.224006398155
2023-11-13 06:00:00,7590,11,6,24.911725778062326,24911.725778062326
2023-11-13 07:00:00,7591,11,7,26.272327194859294,26272.327194859296
2023-11-13 08:00:00,7592,11,8,26.466718432867765,26466.718432867765
2023-11-13 09:00:00,7593,11,9,27.391744543877987,27391.744543877987
2023-11-13 10:00:00,7594,11,10,28.565512746402785,28565.512746402786
2023-11-13 11:00:00,7595,11,11,28.139382242544297,28139.382242544296
2023-11-13 12:00:00,7596,11,12,28.033376889017127,28033.376889017127
2023-11-13 13:00:00,7597,11,13,28.329306022461846,28329.306022461846
